match_id,away_team_id,away_goals,away_minutes_played
12,2,6,759
13,3,6,787
14,4,2,721
15,5,7,696
16,6,11,742
17,7,10,734
18,8,8,813
19,9,6,751
23,3,7,760
24,4,3,726
25,5,6,767
26,6,7,742
27,7,8,768
28,8,6,744
29,9,4,755
34,4,6,693
35,5,8,734
36,6,8,724
37,7,5,804
38,8,4,739
39,9,8,656
45,5,7,726
46,6,2,765
47,7,3,739
48,8,4,779
49,9,9,716
56,6,3,684
57,7,3,745
58,8,6,798
59,9,9,772
67,7,8,763
68,8,3,777
69,9,8,745
78,8,5,802
79,9,5,751
89,9,7,739
110,10,5,754
111,11,2,719
112,12,4,702
113,13,6,712
114,14,6,746
115,15,4,806
116,16,7,680
117,17,7,752
118,18,8,683
119,19,7,731
120,20,9,746
210,10,3,722
211,11,3,764
212,12,8,721
213,13,5,757
214,14,5,711
215,15,4,802
216,16,6,820
217,17,5,747
218,18,7,728
219,19,6,764
220,20,7,771
310,10,3,723
311,11,4,717
312,12,5,698
313,13,7,787
314,14,10,724
315,15,6,652
316,16,4,683
317,17,8,750
318,18,8,764
319,19,4,785
320,20,9,667
410,10,9,764
411,11,4,750
412,12,4,762
413,13,3,824
414,14,7,732
415,15,15,757
416,16,8,734
417,17,6,659
418,18,10,732
419,19,1,649
420,20,6,746
510,10,4,693
511,11,10,776
512,12,5,713
513,13,7,670
514,14,5,714
515,15,3,768
516,16,7,743
517,17,3,716
518,18,10,774
519,19,7,714
520,20,9,672
610,10,5,737
611,11,10,671
612,12,5,815
613,13,3,737
614,14,11,672
615,15,3,795
616,16,10,731
617,17,9,755
618,18,2,671
619,19,3,662
620,20,12,741
710,10,8,765
711,11,8,843
712,12,6,758
713,13,2,718
714,14,4,763
715,15,10,724
716,16,9,756
717,17,5,790
718,18,6,753
719,19,11,741
720,20,6,658
810,10,8,670
811,11,6,776
812,12,7,765
813,13,4,774
814,14,7,808
815,15,6,699
816,16,9,659
817,17,1,729
818,18,6,704
819,19,4,650
820,20,6,771
910,10,3,688
911,11,4,778
912,12,10,727
913,13,5,787
914,14,9,740
915,15,6,734
916,16,5,740
917,17,8,728
918,18,11,757
919,19,12,788
920,20,6,638
1011,11,4,756
1012,12,11,760
1013,13,6,723
1014,14,9,785
1015,15,4,815
1016,16,9,675
1017,17,11,762
1018,18,4,754
1019,19,5,726
1020,20,5,702
1112,12,5,786
1113,13,3,714
1114,14,6,759
1115,15,3,773
1116,16,6,732
1117,17,4,780
1118,18,10,731
1119,19,3,753
1120,20,4,762
1213,13,5,725
1214,14,6,774
1215,15,6,639
1216,16,4,825
1217,17,4,679
1218,18,10,751
1219,19,7,763
1220,20,8,751
1314,14,14,775
1315,15,6,750
1316,16,7,718
1317,17,4,772
1318,18,8,670
1319,19,6,705
1320,20,6,815
1415,15,8,679
1416,16,4,705
1417,17,3,638
1418,18,8,754
1419,19,10,716
1420,20,4,735
1516,16,3,747
1517,17,18,721
1518,18,8,747
1519,19,8,741
1520,20,5,706
1617,17,6,728
1618,18,4,710
1619,19,4,680
1620,20,5,751
1718,18,10,747
1719,19,9,729
1720,20,5,722
1819,19,5,757
1820,20,9,792
1920,20,4,735
