match_id,player_id,goals_scored,minutes_played
1318,97,0,76
320,119,2,64
619,78,0,61
915,148,0,88
1316,95,3,45
18,67,1,69
917,116,1,55
1617,195,0,80
117,40,1,64
1416,153,0,83
1019,118,0,56
19,60,1,77
913,88,1,77
716,115,0,84
118,77,0,59
1516,115,0,48
210,89,0,67
69,25,0,84
820,219,0,49
16,180,0,65
1016,189,0,90
520,19,2,74
1113,130,0,85
920,139,3,48
46,45,0,55
1320,179,2,86
715,26,0,86
1011,149,0,56
19,168,0,74
1220,159,1,50
1720,199,1,81
920,148,0,87
47,86,0,45
411,123,0,55
711,86,0,52
39,142,2,63
1617,56,1,76
89,87,0,63
712,6,1,76
1416,15,0,51
1416,73,0,46
816,67,1,69
513,172,0,59
320,59,1,62
310,49,0,70
1215,131,0,63
818,187,0,77
811,130,0,48
16,160,0,45
1112,170,0,56
15,204,0,48
1113,112,0,79
213,201,1,62
818,207,0,81
1920,138,0,56
1119,150,0,45
312,111,1,46
1013,9,0,86
67,146,1,73
1517,76,3,74
35,82,0,45
520,24,1,66
812,11,0,80
1014,113,0,51
716,126,1,52
18,20,0,74
1019,49,0,81
1217,111,0,59
213,72,0,64
1416,175,0,56
415,183,0,84
1920,118,0,75
12,140,1,52
68,105,3,64
818,37,0,63
213,161,1,59
1415,113,0,67
37,66,1,83
219,118,0,60
49,3,1,57
1016,69,0,78
715,126,0,60
1215,11,3,47
34,163,0,46
118,17,1,62
712,91,2,87
1319,172,0,56
712,191,0,65
412,91,0,88
46,25,0,86
515,64,0,64
917,68,0,82
1317,196,0,65
1020,189,1,86
712,106,1,72
1420,159,0,47
1220,79,0,85
15,200,0,76
715,174,1,65
34,23,0,76
1518,17,1,83
816,87,0,79
1315,112,1,73
914,73,2,64
616,105,2,49
1419,213,3,87
516,135,1,75
1314,212,2,76
1017,89,2,70
819,118,0,46
616,75,0,57
1319,152,0,71
1214,131,0,89
412,11,0,67
1112,211,1,72
56,4,0,83
617,56,1,69
315,194,0,56
611,185,1,71
1520,139,0,85
1718,96,3,69
46,105,0,58
1118,197,1,74
218,57,0,87
812,7,2,64
1819,37,1,68
820,47,0,58
39,42,0,51
1419,13,0,54
1116,190,0,78
120,119,2,70
1315,154,1,82
719,58,0,71
214,1,0,63
15,80,0,65
813,67,0,65
49,143,0,63
56,24,1,68
45,64,0,75
415,94,2,55
1020,89,0,78
112,191,0,71
713,26,1,71
112,51,1,64
1216,95,0,90
710,189,0,47
1517,214,0,85
211,81,0,48
1519,194,0,67
717,116,1,64
913,108,0,47
714,53,0,74
1012,191,3,57
620,85,0,56
1617,155,1,60
1216,175,0,86
615,165,1,79
716,95,3,67
1516,195,0,71
211,181,2,61
519,164,0,69
515,184,0,56
910,49,0,50
1219,158,0,68
415,43,0,66
1115,150,1,74
717,176,1,80
115,180,0,65
1320,132,0,49
59,188,3,57
113,212,0,70
316,195,1,74
711,70,1,87
89,67,0,72
613,132,1,90
519,218,1,69
1319,58,1,52
919,208,0,79
215,134,1,58
716,75,3,55
1317,132,0,83
619,218,0,50
1416,173,0,64
28,1,1,51
1220,31,0,81
914,168,2,89
612,171,0,49
1011,70,0,88
413,103,1,60
1114,33,0,89
620,59,1,50
910,128,0,71
420,183,3,55
617,196,0,48
12,1,0,45
120,160,0,86
1920,59,1,90
215,141,0,68
910,209,1,58
1618,117,0,59
26,65,0,56
614,105,1,72
1216,11,0,52
517,176,1,47
56,105,0,47
313,132,1,56
68,107,1,75
213,52,0,75
516,24,1,65
319,182,0,75
913,168,2,72
216,161,3,57
1820,139,0,85
714,26,1,85
813,92,0,46
39,82,1,77
313,22,1,58
418,77,2,58
918,137,1,69
212,51,0,78
1019,69,0,52
214,61,0,90
219,1,1,57
420,119,0,50
1115,54,1,67
35,102,1,48
512,84,0,52
114,13,0,57
1719,198,3,88
19,160,2,77
916,128,1,82
16,120,1,64
219,41,0,52
620,199,0,76
1018,177,0,78
610,29,0,63
79,8,0,72
515,94,0,68
719,6,0,46
38,87,0,83
1112,150,0,80
1720,119,1,56
12,0,0,89
218,217,2,62
412,111,1,80
117,120,0,82
611,125,0,89
613,85,0,76
915,94,1,76
711,46,0,61
311,30,0,69
617,105,0,87
315,94,1,55
1015,174,0,79
1115,214,0,65
220,1,1,67
516,184,0,55
1018,117,0,52
119,180,1,62
914,213,0,68
217,156,1,61
18,100,0,54
1418,153,0,54
211,1,3,49
110,160,0,83
512,31,0,62
516,55,1,77
1112,30,1,61
312,171,2,75
1418,77,2,51
1116,75,0,60
211,61,0,57
1820,219,1,70
1015,54,0,86
1719,158,0,47
1516,154,0,70
618,177,0,54
613,92,0,58
110,0,0,47
14,163,0,77
315,202,1,78
1618,137,1,79
1216,191,0,76
23,201,0,90
313,52,0,81
913,48,0,89
516,164,1,86
1419,158,1,72
1020,59,1,78
416,123,0,60
1214,151,0,71
56,44,1,51
1320,152,3,56
318,97,0,63
1213,12,1,77
611,85,0,55
716,86,0,49
316,142,0,69
313,212,1,83
1113,10,3,73
1819,118,0,54
218,117,3,63
1018,197,0,80
915,14,0,60
1114,13,0,84
410,23,2,72
1820,197,1,87
1114,193,1,58
1620,179,1,60
610,49,1,85
1520,219,0,58
1319,78,0,67
619,25,2,47
411,103,0,53
617,25,1,90
1315,212,0,62
911,88,0,70
1618,37,0,55
311,70,1,50
14,43,1,81
511,10,0,67
615,114,0,89
1317,212,1,64
414,63,0,82
717,206,0,74
1013,49,0,65
1018,69,0,61
1120,90,1,76
415,123,1,68
720,6,0,66
215,114,0,71
1316,75,0,66
29,128,0,62
1517,96,3,47
420,179,1,79
1219,98,2,82
116,35,0,57
13,42,0,52
1113,172,0,70
1120,110,0,47
212,41,1,88
19,0,0,89
211,21,2,66
213,172,0,78
511,210,2,81
714,73,0,73
917,8,1,82
14,80,1,56
1219,138,0,63
815,34,0,83
511,170,0,88
314,53,1,56
18,80,0,90
1920,19,0,53
1319,18,1,49
718,166,0,76
418,23,0,55
1618,115,0,55
17,106,1,80
520,119,1,71
714,13,1,64
920,79,0,48
15,104,1,46
1119,18,1,85
610,109,1,73
38,167,0,75
119,60,0,63
36,85,0,58
719,206,0,59
712,206,1,87
19,108,0,57
1518,77,0,59
618,65,0,69
618,17,0,81
1319,192,0,46
813,87,0,72
810,149,0,51
316,95,0,62
912,91,0,46
214,181,1,83
212,71,1,45
216,141,0,72
710,129,0,63
918,28,1,47
1316,135,0,57
120,139,2,65
712,186,1,49
420,23,0,68
1416,193,1,62
815,47,0,69
910,169,0,87
911,170,0,82
513,12,1,56
1314,113,0,81
1617,76,0,79
615,54,0,71
717,56,1,85
320,162,2,54
1014,69,0,47
67,145,0,86
420,103,0,79
1317,56,1,69
1015,9,1,62
920,39,0,57
210,69,1,70
12,20,0,66
1019,129,1,48
611,105,0,89
1517,194,0,63
416,143,0,61
316,182,1,63
510,9,0,77
35,24,2,81
710,29,1,76
410,49,0,77
1318,12,0,90
1417,36,0,52
911,190,0,63
37,62,1,47
1017,16,1,83
613,32,0,47
914,88,0,90
611,65,0,47
1011,89,0,75
1114,190,1,79
23,181,0,46
1011,49,2,75
918,48,0,56
511,130,0,46
1720,79,1,51
1218,157,0,49
810,67,0,54
1017,176,0,78
410,143,0,87
1518,117,0,67
1219,211,0,63
1217,51,0,90
59,148,3,82
68,47,1,90
13,100,0,86
1217,36,3,56
1115,50,0,74
111,110,0,90
212,121,0,80
1119,10,0,51
111,200,2,51
45,3,0,72
39,162,0,77
713,112,1,68
218,21,0,62
311,10,0,68
1114,73,1,68
819,67,0,50
1314,132,0,78
1718,216,0,55
719,106,1,79
111,180,3,46
1020,209,0,79
118,197,0,55
18,187,0,53
119,138,0,58
89,187,0,54
710,169,1,69
68,27,0,50
1012,169,0,83
214,73,0,53
620,139,3,64
713,12,0,76
1619,155,0,80
316,122,1,69
36,82,2,64
512,111,0,74
911,108,1,88
416,195,0,66
38,2,0,57
1119,70,0,61
1920,199,0,79
1116,70,3,88
110,40,1,68
1217,96,0,54
1718,156,0,88
110,9,0,48
320,62,0,56
1720,139,0,88
58,204,1,82
1217,171,3,76
315,182,0,51
519,44,1,61
320,99,1,61
516,84,1,85
814,53,1,86
317,62,0,69
916,35,1,81
116,60,1,75
1020,179,0,62
1920,119,2,81
818,117,0,58
1718,157,1,70
720,46,0,81
514,213,0,63
29,8,2,64
819,218,0,58
311,82,2,59
415,214,1,73
915,54,0,59
210,41,2,60
1114,53,0,62
23,81,0,70
1020,49,0,59
1416,95,0,75
1516,15,0,73
511,90,3,47
615,145,1,78
1617,95,0,56
13,142,2,89
1420,219,0,69
812,207,0,82
1014,29,0,74
1120,130,0,59
24,1,0,89
1012,131,3,85
514,124,3,48
47,166,1,74
1011,9,0,67
1112,91,0,80
29,168,0,90
612,165,1,57
78,186,0,52
516,215,0,57
720,99,1,65
19,8,0,79
1214,73,0,86
1115,30,2,45
1920,39,1,60
312,182,2,50
218,61,1,49
1620,55,0,57
35,122,0,58
1418,213,3,55
1520,14,0,47
212,31,0,48
1619,75,0,61
312,31,0,78
714,213,0,66
418,163,3,48
118,140,0,76
38,22,3,83
518,164,1,83
919,178,0,82
415,103,0,76
1620,79,1,79
113,132,0,52
1219,191,0,80
1316,132,0,47
817,16,0,55
813,152,0,64
1719,178,0,90
59,8,0,75
15,100,1,57
1320,139,1,48
1013,109,0,72
320,199,1,53
48,147,3,83
618,157,0,50
317,36,1,70
18,107,0,80
1820,119,1,75
1015,149,1,81
210,149,0,74
510,69,0,88
216,75,0,69
715,54,2,53
1118,117,3,65
35,124,0,48
817,167,3,89
1518,37,1,72
518,64,0,90
17,26,1,47
1920,38,0,81
1419,218,0,81
510,149,0,50
1117,36,0,70
211,121,1,62
417,3,0,69
48,103,0,53
1314,73,0,80
58,4,0,81
12,161,0,71
811,187,0,46
316,62,0,80
517,24,1,75
35,142,0,79
218,197,0,73
1016,129,0,84
29,1,0,79
17,6,2,78
13,102,2,75
1116,150,1,80
110,140,0,51
412,123,1,82
1520,214,0,90
1119,218,0,45
1015,74,0,74
13,162,0,85
219,218,2,62
110,129,1,81
420,219,0,81
1118,157,1,62
1618,55,0,53
311,122,0,61
113,20,0,47
517,64,1,63
812,211,1,75
412,63,0,51
719,18,0,53
914,208,3,74
36,165,2,89
1415,114,1,89
414,73,1,59
14,140,2,56
1317,92,0,55
17,86,0,63
713,206,0,79
67,125,0,84
35,62,0,89
610,5,0,64
717,46,1,86
113,52,0,66
57,204,0,65
1520,34,0,71
1220,71,0,87
119,80,0,58
513,44,1,89
1113,150,0,52
1619,215,1,79
1020,19,0,58
615,125,0,78
716,215,0,72
1117,70,0,70
1517,174,0,81
1820,117,0,52
1618,35,1,89
718,197,1,45
49,8,0,56
616,125,1,47
1819,177,0,53
810,147,0,45
1216,131,1,59
620,45,1,64
1114,133,3,60
420,199,0,73
919,28,0,81
419,103,0,78
1018,37,1,49
417,56,1,55
67,45,0,48
1219,131,2,88
414,93,1,75
27,186,1,59
1113,92,0,89
1619,58,0,61
45,44,3,69
214,213,0,81
1018,17,1,73
19,88,1,72
112,80,0,70
1014,33,2,85
110,89,0,81
58,27,1,58
612,131,0,75
35,42,0,66
520,44,1,79
1415,13,0,89
612,91,0,89
914,148,2,76
1119,118,1,73
28,161,0,90
1318,112,0,74
213,181,0,57
19,80,0,69
47,143,1,88
1420,119,1,60
118,0,0,76
712,146,0,74
414,53,0,55
35,104,0,68
420,139,2,70
1719,38,0,47
118,37,0,45
514,53,0,67
1317,156,1,70
1316,175,0,90
39,188,1,47
1620,215,0,80
1018,217,0,56
420,203,1,83
14,0,0,83
116,135,1,51
320,102,2,50
212,11,0,58
615,34,0,66
1213,151,0,73
1020,69,0,64
314,102,1,86
912,188,3,48
29,48,0,47
1518,97,1,83
1214,71,2,52
1417,56,0,65
13,160,0,59
817,127,1,47
420,143,0,58
112,171,0,71
313,32,3,67
919,148,0,71
318,57,1,72
1316,55,0,57
1018,157,1,61
48,203,0,66
314,42,0,48
213,81,0,87
914,108,1,69
520,144,0,68
1112,171,0,85
115,140,1,52
419,3,1,58
616,155,1,46
812,131,1,48
1013,189,1,64
710,69,3,90
1015,49,2,78
318,77,3,79
89,167,0,47
24,63,0,45
1116,115,1,73
1220,91,2,73
1016,149,0,81
415,143,0,50
69,5,0,87
516,144,0,81
18,60,1,62
1619,175,1,63
36,205,1,64
515,154,0,71
1719,56,1,76
19,188,2,58
1315,74,0,78
1015,14,0,63
1320,92,0,69
918,188,0,84
1519,178,2,74
1419,178,0,84
36,45,0,47
717,16,0,82
1518,54,0,83
1118,217,0,52
816,195,0,49
28,121,1,83
1315,134,0,64
720,39,1,59
614,45,0,47
515,164,0,76
1620,75,0,50
13,20,1,47
1018,77,0,70
819,207,0,58
116,15,2,66
612,51,0,76
1819,78,1,54
1315,92,1,84
612,145,3,47
34,3,2,53
915,214,2,75
45,123,1,63
720,106,0,84
46,63,1,61
918,177,1,77
913,188,2,74
1314,192,0,78
714,153,0,71
515,114,1,73
1819,17,0,53
410,63,0,80
112,0,0,58
815,87,0,66
110,189,2,76
1116,130,0,74
710,49,1,80
57,186,0,68
1516,94,0,59
1016,115,1,46
38,147,0,48
511,150,0,73
611,130,0,49
1518,157,0,50
620,159,0,82
15,20,0,56
116,100,0,48
1820,137,0,87
16,5,1,74
1318,157,0,70
516,44,0,55
415,34,0,63
217,101,0,85
27,86,0,51
619,118,0,64
1420,59,0,86
712,111,0,52
27,201,0,68
16,25,0,81
1520,114,0,89
56,145,0,63
418,43,3,89
1819,98,1,59
1120,10,1,72
316,82,0,68
516,75,0,47
312,91,0,56
69,185,0,65
613,185,0,63
1214,53,0,71
118,40,2,63
12,121,1,58
1820,217,0,76
13,182,0,54
35,4,1,49
27,166,0,66
520,139,1,61
1120,219,1,78
412,211,1,57
16,105,0,53
814,67,0,79
13,60,1,75
713,106,0,75
1416,135,1,66
518,4,0,51
815,147,1,75
413,23,0,83
815,7,2,69
1219,18,2,65
1415,94,0,55
1318,212,0,86
1320,52,0,47
419,18,0,59
817,36,0,61
29,88,0,78
1120,139,0,81
917,16,0,73
820,187,1,70
619,125,1,48
717,166,0,76
316,162,0,48
45,24,0,50
68,45,2,81
23,182,0,53
320,22,0,85
57,66,0,68
26,185,1,65
620,205,0,62
211,130,0,66
1419,113,1,80
714,146,0,67
916,55,0,54
713,6,0,82
1418,97,0,63
1518,114,1,78
1119,78,0,48
110,49,0,62
25,204,0,50
13,0,1,86
56,85,0,53
417,16,3,45
312,151,0,49
614,113,3,51
113,160,0,52
916,28,0,48
712,131,0,68
47,3,0,85
37,2,1,60
1420,73,0,67
67,206,3,67
317,76,0,61
34,2,2,48
812,27,0,65
117,80,2,85
1720,39,0,51
26,5,1,80
220,21,2,70
113,100,1,77
713,172,0,47
68,187,0,83
1314,152,2,70
315,54,0,52
613,45,0,49
1519,38,0,78
1011,209,0,80
311,22,0,55
518,184,3,78
19,148,1,70
415,154,1,81
417,23,0,64
319,162,0,51
1618,217,0,77
89,147,0,52
23,101,0,73
57,124,0,65
211,210,1,90
712,31,0,81
313,102,0,72
78,27,2,62
1516,194,0,67
24,123,1,67
216,55,0,79
719,38,3,65
29,41,1,74
1316,152,0,61
1120,179,0,81
920,208,0,56
518,157,0,58
412,103,0,81
210,209,0,47
214,173,0,54
315,2,0,86
1720,16,1,48
611,25,1,50
68,165,2,77
810,127,0,69
419,43,0,51
1213,191,0,59
1516,75,0,46
817,196,0,52
78,26,0,59
310,42,0,57
1120,190,0,73
1215,151,0,52
12,101,1,72
217,121,0,64
1114,150,0,80
112,31,0,56
1118,90,1,55
1318,117,1,66
26,41,0,48
410,29,1,71
1318,197,0,85
813,112,0,77
116,140,0,78
812,191,1,70
610,105,0,57
1020,159,2,66
910,129,0,45
510,29,1,67
410,69,1,66
419,163,0,70
519,64,0,78
1718,177,1,45
510,124,0,72
516,64,0,75
1419,98,0,57
1216,15,0,70
1314,32,0,84
18,147,1,78
1019,89,0,65
56,104,0,50
117,0,0,62
1517,114,0,77
1520,79,0,71
620,99,2,89
1020,119,1,59
815,134,0,68
516,175,1,48
17,126,0,62
1217,136,0,56
817,107,0,77
1012,111,0,51
114,0,1,69
26,161,1,52
216,21,0,88
314,173,0,70
117,160,1,57
911,50,0,46
12,141,1,74
114,160,0,81
1316,172,0,88
29,68,1,67
410,103,0,56
920,179,0,67
312,102,1,73
38,42,0,77
813,192,1,74
16,205,2,74
820,179,0,45
515,44,1,73
1220,219,2,61
714,106,3,67
1217,16,0,75
116,75,2,49
1118,130,0,56
1119,190,0,65
320,39,1,71
1314,213,2,83
920,119,0,64
1518,74,0,69
515,174,0,66
1011,169,0,81
915,34,0,90
418,63,1,76
1415,73,0,63
910,29,1,48
1419,198,3,77
1113,52,1,50
516,204,2,88
619,205,0,62
612,125,1,86
1215,111,2,64
216,81,1,60
312,211,0,47
817,156,0,63
817,47,1,46
67,166,1,85
1117,110,0,76
1820,59,1,46
718,6,0,64
1213,91,1,86
415,63,0,76
816,7,0,47
1220,99,2,66
412,151,0,61
612,105,2,80
413,163,1,83
913,148,0,65
1819,197,2,48
1016,195,1,67
1018,209,0,61
89,168,1,62
212,201,0,62
1417,53,1,84
46,5,0,90
1215,94,0,46
1420,39,0,62
57,104,0,49
1117,116,0,65
14,3,0,65
911,208,0,81
69,85,0,80
816,215,3,69
1017,56,0,88
28,201,0,68
36,202,1,73
714,193,1,74
89,8,0,54
1618,135,0,87
1120,50,0,61
1016,95,0,71
618,77,0,55
1218,151,0,46
68,87,0,49
1619,158,1,80
214,133,1,58
411,30,0,73
511,164,0,55
1316,72,0,61
314,33,2,78
210,49,0,77
320,139,2,67
1416,155,1,70
613,105,0,80
715,134,0,49
1720,76,0,69
220,181,0,59
513,104,0,65
915,108,0,80
38,187,0,79
414,23,1,56
415,114,2,81
510,4,0,45
56,64,0,77
1920,179,0,74
814,153,0,59
1319,38,1,81
818,97,0,76
415,134,3,66
1016,169,0,61
24,121,3,66
1112,31,1,66
216,215,1,86
48,87,0,80
517,4,0,55
56,125,1,61
1316,92,0,63
617,185,1,48
618,117,0,59
24,21,0,71
120,159,0,54
120,79,0,86
214,113,2,70
1112,71,0,78
720,119,0,59
1013,129,0,68
57,4,1,48
212,141,0,69
1519,114,0,73
614,133,0,54
617,36,2,80
319,98,1,50
24,141,0,80
820,107,0,90
1217,191,1,90
69,168,1,72
410,149,3,61
1117,190,3,67
1719,78,3,56
1014,133,2,66
513,152,0,46
317,122,1,67
115,14,0,66
812,31,1,66
713,166,0,74
317,102,0,73
217,56,0,53
1214,91,3,59
120,40,0,84
1118,37,0,89
1518,34,0,68
59,88,2,59
1113,190,0,88
612,185,0,62
1315,72,1,56
1419,193,0,62
1220,59,0,62
1420,133,0,90
1416,195,1,63
1617,116,0,50
48,127,1,73
715,206,2,80
34,103,1,83
417,196,0,71
56,5,0,68
710,126,0,50
38,182,0,80
38,162,0,71
814,167,0,46
810,47,0,86
813,12,0,64
1320,159,1,83
619,185,0,48
19,28,0,64
216,101,3,82
119,18,0,60
1015,209,0,81
214,53,0,66
416,135,0,64
1113,170,1,53
49,23,0,56
212,91,2,58
719,158,1,77
412,43,0,78
616,175,3,46
220,179,3,69
1218,71,0,63
89,48,0,66
716,15,0,51
120,99,1,60
112,71,0,45
1120,150,0,46
57,146,0,87
513,132,0,83
811,110,1,90
712,151,1,63
513,212,0,78
312,51,2,58
915,28,1,54
1720,96,0,58
819,58,0,46
1315,214,1,69
812,87,0,62
118,200,0,76
1013,32,0,66
79,68,1,77
910,108,0,45
1420,33,0,74
1820,37,0,72
617,165,3,66
1417,13,0,63
215,94,1,53
1119,58,0,84
115,34,0,73
812,171,0,83
520,84,0,89
314,142,0,78
1219,38,0,85
820,159,1,79
618,85,0,82
519,124,1,85
917,88,0,72
1417,153,0,54
217,161,0,90
69,125,0,82
719,26,0,77
219,81,0,54
1218,111,0,78
1117,56,1,81
114,200,3,90
218,161,0,72
36,145,1,67
310,142,0,67
1120,79,1,50
613,125,0,70
39,68,0,61
512,11,0,68
49,163,1,68
819,127,0,82
116,40,1,73
610,165,1,49
810,7,0,82
1320,59,0,89
1720,216,2,50
1820,17,0,90
1415,34,0,69
49,108,0,74
15,4,1,70
1517,74,1,65
311,102,0,82
611,10,0,53
317,136,2,73
16,185,0,53
220,141,0,88
89,88,0,80
214,21,0,71
67,105,0,70
1118,110,0,57
1016,175,0,56
12,181,1,69
912,11,0,75
811,167,1,77
1718,56,1,63
1115,90,0,89
1218,77,0,68
1518,194,0,62
89,27,0,59
413,92,0,60
114,140,0,82
917,28,0,86
820,39,0,74
715,114,1,55
1117,216,0,76
312,22,2,69
618,205,0,45
914,188,0,90
1113,212,1,71
618,197,0,48
25,181,1,79
120,200,0,68
1619,78,0,56
48,83,0,73
1920,58,0,53
1318,92,0,90
17,160,2,85
28,187,0,74
119,198,0,63
1415,173,0,62
1012,151,1,87
620,79,2,61
520,164,0,55
820,7,0,79
25,161,0,53
34,83,2,53
819,167,1,82
45,84,1,60
618,25,0,79
519,184,1,49
1517,216,2,82
1119,158,1,65
1820,199,0,87
318,2,1,56
610,145,1,48
617,176,0,69
15,60,3,66
612,65,0,82
220,101,0,55
1017,169,1,56
814,207,0,71
57,106,1,54
1318,192,1,88
1320,199,0,45
1016,15,0,47
46,185,1,48
69,208,1,86
115,94,0,63
815,54,2,72
510,204,3,69
111,150,0,67
49,208,1,56
812,67,0,46
1018,149,1,64
718,106,1,77
1519,98,0,84
720,146,0,80
1113,70,0,68
912,71,2,64
911,150,1,58
619,38,1,54
1012,71,0,62
512,211,0,54
817,216,0,80
1113,152,0,54
1819,57,0,83
1216,55,0,85
1220,211,0,77
1720,36,1,48
1720,19,0,53
313,82,3,86
117,176,0,60
910,68,3,83
1217,196,0,47
610,149,0,52
114,80,0,49
36,65,0,69
1519,78,1,52
916,135,1,72
34,122,1,65
418,203,0,74
119,78,3,50
1416,55,0,77
1617,175,2,62
520,59,2,45
715,6,0,52
56,185,0,64
1119,110,0,50
218,17,0,83
1419,93,2,64
23,2,2,68
710,146,0,49
619,158,1,83
12,201,0,61
1416,213,0,55
1119,50,0,81
818,47,0,82
15,180,2,88
1819,58,0,58
1415,14,2,62
1013,69,0,62
1214,173,0,89
219,161,2,85
23,1,0,60
45,23,0,83
714,86,0,47
47,123,0,68
1719,98,3,79
37,6,0,68
17,40,0,46
916,168,0,49
715,166,0,55
916,148,0,86
220,79,0,87
317,162,0,87
419,23,0,79
1318,72,2,73
13,180,3,88
912,111,1,74
217,81,0,84
1115,74,0,86
213,32,1,66
320,122,0,74
1215,14,0,77
1516,34,1,69
319,142,0,45
410,83,0,64
48,107,0,81
516,15,0,47
616,35,1,80
820,147,1,84
45,124,0,58
1020,99,0,88
614,145,3,65
1619,135,0,89
411,170,0,68
1417,113,0,52
114,133,0,47
17,180,0,48
413,203,3,57
59,144,0,61
114,193,0,84
89,28,0,56
313,42,0,90
1720,179,1,69
1116,15,1,82
420,3,0,79
36,5,0,56
815,107,0,55
78,147,0,65
27,61,0,49
620,145,1,73
