match_id,player_id,goals_scored,minutes_played
519,178,2,59
58,44,1,58
1019,18,3,50
818,107,0,77
820,207,0,90
210,121,0,76
1419,138,3,46
1516,175,0,48
311,2,0,50
113,140,0,67
920,19,1,45
1218,171,0,46
312,42,0,85
1417,173,0,82
1220,39,0,80
1315,172,0,80
711,50,0,89
1011,30,0,73
215,61,1,87
511,70,3,50
512,24,0,64
1518,197,2,77
217,216,0,60
1617,115,1,81
614,193,2,59
813,107,2,69
310,102,1,75
917,128,1,45
916,108,1,90
820,99,0,76
811,90,1,75
310,29,0,58
1316,115,0,74
416,43,0,87
1214,191,0,77
1117,210,2,55
318,17,1,49
37,142,0,45
15,84,1,59
1718,76,0,53
310,69,1,53
1216,35,1,56
1015,134,1,83
37,86,0,63
716,46,1,49
911,90,0,64
617,156,1,60
29,108,0,70
712,66,0,68
819,138,0,46
313,12,0,69
39,128,2,56
613,52,0,66
1719,196,1,62
117,20,3,78
1617,15,0,46
1215,174,1,71
1020,129,1,79
1011,110,3,46
1417,156,1,56
1520,39,2,60
811,150,2,80
37,42,0,79
18,160,0,69
315,82,1,53
916,8,3,50
519,84,1,74
1719,58,0,54
67,185,0,77
513,192,0,64
25,44,2,59
1218,97,3,75
518,57,3,57
1014,9,2,63
314,113,2,86
911,130,1,68
910,109,1,53
1718,196,1,47
1120,19,0,87
1315,152,0,61
610,25,2,50
510,49,0,50
27,146,1,76
817,7,1,81
319,62,0,84
413,123,1,86
213,112,0,46
614,93,3,64
714,113,0,66
812,147,0,55
1013,12,0,88
413,212,0,88
720,19,0,59
114,40,0,79
1516,174,0,69
518,37,2,84
1219,91,0,82
1520,99,1,54
419,158,0,51
610,89,0,68
1415,194,0,56
618,145,2,76
1720,136,2,45
1213,52,0,45
514,73,0,45
1013,92,0,88
1415,174,0,83
23,161,3,64
110,100,0,54
1017,209,0,49
217,21,0,65
520,159,0,58
1017,136,3,65
315,14,3,58
918,97,0,89
918,197,3,48
216,181,0,64
211,170,0,68
416,203,2,56
1215,34,1,79
520,179,1,56
111,70,0,64
818,77,2,77
1618,17,0,54
818,17,1,67
12,120,0,84
27,26,3,47
711,6,0,87
517,76,0,53
711,166,0,62
69,88,0,85
220,61,0,85
1416,113,0,74
817,136,0,70
1214,11,1,74
68,207,1,57
717,96,0,65
78,187,0,84
1216,31,0,60
311,190,0,77
610,189,0,70
915,194,0,61
817,27,0,74
17,120,0,75
1617,16,0,49
1417,216,0,54
1213,171,2,48
220,39,0,60
69,128,0,50
318,157,1,77
46,183,1,69
518,177,0,50
1120,199,1,88
717,216,0,83
710,209,1,80
912,8,0,86
36,102,2,58
46,103,1,62
1015,34,1,57
1320,119,0,56
1516,215,0,78
1319,212,0,83
12,200,0,62
210,161,0,51
1112,130,0,68
113,80,1,48
813,172,1,48
514,13,2,64
1617,36,1,67
611,110,1,48
412,23,0,73
56,165,1,45
1014,189,0,84
115,60,2,73
912,171,0,82
414,173,0,51
1519,158,1,56
116,215,0,51
1015,114,0,77
1418,117,0,65
419,38,0,56
1215,51,1,58
1118,177,2,61
916,115,0,69
1517,54,0,90
520,104,0,62
1020,149,0,52
411,190,0,72
811,170,1,67
1217,91,1,69
69,188,3,48
117,56,0,58
412,163,2,59
1114,50,0,82
515,124,0,57
1120,39,0,51
513,184,0,89
318,22,0,73
110,80,0,80
417,76,0,58
1013,29,0,88
920,168,0,62
812,187,0,78
45,164,1,68
814,13,1,84
17,206,0,81
318,217,0,85
1319,138,1,65
320,82,0,86
217,196,0,69
1011,129,1,88
420,163,0,61
211,101,0,82
716,135,3,63
617,145,1,69
313,92,1,88
412,131,0,88
1420,179,1,80
12,61,1,68
318,177,0,45
417,203,0,84
120,199,1,52
1113,90,0,47
613,112,0,46
1219,11,0,57
1114,130,1,75
813,132,1,80
417,63,1,89
316,35,0,69
814,87,0,85
518,44,2,78
111,190,0,46
1617,176,0,61
1011,150,0,61
38,207,0,68
810,89,0,58
917,176,0,48
1017,129,1,67
13,122,0,86
18,87,0,73
110,60,0,76
34,82,0,64
1617,216,0,64
1116,90,0,46
1417,196,0,64
919,188,0,87
917,216,0,67
413,83,0,67
16,60,2,71
1920,158,0,68
1018,97,0,70
47,63,1,58
111,100,0,59
45,104,1,74
919,168,0,60
717,6,3,86
1517,14,0,90
119,158,0,80
614,173,0,68
1619,195,1,81
217,76,0,58
111,160,3,50
720,26,0,52
1216,171,0,86
211,10,0,63
1219,171,0,86
1317,136,0,66
918,157,3,72
1116,215,2,70
47,66,1,54
719,66,2,80
1620,99,1,86
711,10,1,80
915,88,0,55
219,121,1,88
79,186,0,68
69,108,0,85
38,102,3,47
1519,174,0,61
511,84,0,52
1317,172,1,52
417,116,0,61
215,121,1,72
45,83,0,83
520,64,0,61
26,21,1,79
1620,115,0,55
1019,29,0,63
516,115,1,90
1320,112,1,45
1216,51,0,85
918,88,0,55
815,74,0,46
320,182,0,54
317,42,0,74
614,213,2,49
1620,155,0,63
820,27,0,50
816,147,0,87
116,200,1,85
114,73,0,66
1316,52,0,57
48,23,1,71
713,66,2,56
313,72,1,87
216,41,1,53
813,187,0,85
1114,210,3,46
716,166,0,66
1820,39,0,79
1118,50,0,62
1119,98,0,87
814,47,0,89
36,142,0,86
717,136,0,49
59,184,0,70
914,13,1,62
17,100,2,75
117,216,0,52
1020,219,0,49
1819,178,1,86
119,40,0,58
510,144,2,81
28,67,0,53
512,71,0,58
1318,32,0,88
410,163,1,82
413,43,0,62
1117,16,0,66
1819,138,0,74
1018,189,0,77
1517,36,0,56
720,186,0,67
1215,134,2,50
17,0,1,60
220,219,1,46
1418,197,0,73
620,119,1,46
410,3,1,49
1013,72,2,52
317,196,3,76
1519,214,0,52
1417,213,1,52
1620,15,0,77
79,28,0,71
511,24,3,48
1420,139,1,49
39,182,1,63
815,114,2,72
1517,116,3,72
67,186,1,73
17,46,1,58
1516,14,0,79
1215,214,1,51
413,52,0,89
13,202,0,79
617,96,2,81
1011,90,0,86
818,7,0,89
1018,137,0,84
511,4,1,52
27,106,1,74
1418,93,0,76
1416,115,0,70
718,57,0,61
1820,19,1,63
819,78,1,72
214,41,3,84
716,55,0,90
19,180,0,46
711,30,1,84
413,32,1,48
614,53,0,49
46,65,0,70
39,2,0,80
910,9,0,71
517,216,1,67
113,180,0,78
36,125,0,84
816,75,1,46
1012,91,0,82
57,46,0,49
112,180,1,77
520,79,0,56
19,20,1,62
16,65,1,53
817,207,0,89
1719,138,0,90
1315,174,0,60
411,10,0,54
518,77,3,90
219,21,0,53
413,12,0,68
1120,99,0,56
214,81,0,64
317,16,0,67
916,188,3,78
520,204,3,82
1216,115,0,87
415,54,2,54
418,197,0,64
1119,90,1,54
510,189,0,64
12,60,0,64
711,110,3,57
1617,96,1,67
56,144,1,65
1517,16,3,72
115,194,1,86
47,126,0,62
1720,176,0,89
119,0,0,76
814,7,2,78
213,152,3,86
120,60,1,55
316,22,0,57
16,140,3,60
615,45,3,45
614,153,0,51
79,26,0,87
216,15,0,66
512,164,1,86
26,165,3,54
1220,19,0,75
312,191,0,89
914,193,3,87
1416,53,0,59
115,134,0,81
1320,39,2,85
1215,194,1,57
513,84,0,90
713,86,0,77
714,6,1,47
310,109,0,66
1120,170,2,59
519,98,0,59
314,193,0,85
913,92,1,60
810,207,2,75
1113,32,1,53
1315,52,0,62
119,140,3,58
920,128,1,46
1213,31,1,46
1617,215,1,89
19,200,0,45
1519,134,1,55
214,13,1,52
712,171,0,88
512,91,1,71
1217,56,0,60
1216,135,2,56
318,122,0,84
1318,57,3,63
210,101,1,50
415,3,2,83
114,173,1,86
217,201,0,73
113,12,1,87
716,186,0,81
313,162,0,52
410,43,0,45
710,86,0,65
317,96,0,47
814,147,0,47
69,68,3,54
18,0,1,88
910,48,1,54
514,64,2,48
15,184,0,79
1819,157,1,62
1216,195,0,90
28,41,0,60
813,47,2,61
314,73,1,50
1218,211,0,90
213,121,0,66
37,106,0,89
1220,199,0,58
811,207,0,80
24,181,0,63
79,206,0,80
58,84,1,58
1318,177,3,46
34,62,0,63
29,148,0,79
26,61,0,68
1119,198,0,83
18,127,0,79
1119,130,1,75
58,47,0,54
316,135,0,67
119,160,1,79
1518,134,0,76
1520,74,0,60
312,202,3,50
46,125,0,80
39,202,1,90
817,147,0,75
411,70,1,53
1620,159,1,51
59,104,1,84
1418,173,3,59
1114,93,0,74
517,44,0,52
89,208,3,49
119,178,0,87
27,46,0,78
211,141,0,89
110,200,0,49
68,5,0,62
713,72,0,73
616,15,2,58
312,142,0,74
517,124,1,68
617,216,0,70
912,168,2,84
115,114,0,51
810,9,0,68
1718,57,1,89
1020,109,1,57
712,11,1,72
417,43,1,46
911,68,1,87
417,183,0,75
411,183,1,57
69,48,0,59
219,101,0,84
1417,176,1,70
215,174,1,87
514,193,1,82
313,2,1,88
718,186,0,83
1116,50,0,70
19,128,0,80
314,62,0,71
1516,74,1,51
417,136,0,81
1518,174,0,80
1315,54,0,53
319,58,1,89
67,25,0,52
1317,112,2,65
916,88,1,50
16,165,0,86
612,11,0,79
1819,198,0,83
810,129,1,67
918,168,1,57
914,173,0,87
1618,195,2,52
517,16,0,76
314,182,2,83
610,209,2,54
1415,53,0,49
219,138,0,62
411,110,0,76
1220,119,1,86
1218,131,1,88
1217,156,1,85
1116,170,1,67
913,52,0,59
23,41,0,64
113,172,0,66
1220,11,0,64
36,122,1,67
420,159,0,58
1420,193,0,53
814,193,1,62
79,48,0,45
1011,170,1,82
711,210,0,81
1415,133,0,82
1516,214,1,57
417,143,0,84
1920,18,0,90
820,199,1,76
812,167,0,64
13,2,2,83
913,192,0,68
47,206,0,66
414,103,1,66
1517,154,0,49
615,185,0,87
717,106,1,87
220,159,3,60
719,146,1,51
1213,172,0,51
819,27,2,51
79,168,0,89
215,101,1,75
915,74,1,56
611,210,0,69
812,111,0,79
1516,114,0,54
419,178,0,53
37,122,0,72
511,144,0,67
1013,192,0,64
620,25,2,73
318,117,0,63
716,175,0,77
27,101,0,85
610,85,3,46
510,109,0,50
1014,153,2,90
1116,110,1,73
69,205,0,90
819,38,0,76
712,46,3,84
1016,215,3,58
1014,193,2,82
315,122,0,80
219,201,2,82
1920,98,1,48
78,7,0,57
26,125,0,66
316,155,1,45
915,48,0,58
819,147,0,58
917,76,0,75
1320,192,0,74
1115,194,0,87
1418,177,1,58
1213,211,0,82
815,127,0,77
414,3,1,61
114,100,0,54
1114,213,0,55
15,24,0,90
1020,9,0,64
514,153,1,45
117,100,0,45
718,46,3,86
419,63,2,56
1117,150,2,68
820,119,2,76
37,182,0,51
817,187,0,61
1618,157,0,76
811,47,0,70
1014,129,1,50
214,193,0,87
1419,173,0,60
619,165,0,65
1719,136,0,47
219,61,1,74
119,58,0,56
1417,76,0,83
1215,191,2,90
118,100,1,64
916,155,0,54
28,21,1,68
715,194,1,84
78,206,0,81
1518,217,1,77
614,165,0,57
416,175,1,79
1420,53,0,47
1012,189,0,53
1720,219,0,49
718,86,0,87
710,206,0,76
78,127,0,73
514,4,0,56
113,0,0,82
1017,216,3,46
35,22,0,50
115,174,0,75
414,113,1,86
23,121,1,74
1519,118,0,71
615,174,0,85
1317,36,0,87
317,202,0,77
713,126,0,75
620,105,1,81
410,9,1,67
612,151,0,84
48,27,0,80
1215,171,0,82
58,64,0,75
513,92,0,47
819,107,0,46
1115,110,1,51
79,148,0,78
918,117,0,58
1014,53,0,63
820,87,0,58
1012,171,0,90
46,123,1,67
1314,93,1,59
416,83,1,87
1120,210,0,45
216,195,1,88
519,158,2,74
617,76,2,70
919,98,1,64
59,164,1,62
912,48,0,56
215,214,1,83
710,109,0,47
917,56,0,60
1014,169,0,65
1020,199,1,47
25,104,0,69
1520,19,0,71
812,127,0,74
26,205,1,78
318,197,1,88
24,203,0,85
811,87,2,64
1619,138,0,52
1213,71,1,60
518,137,0,73
1417,93,3,79
419,58,0,71
420,59,0,71
211,150,0,47
1517,136,2,58
1720,196,2,78
45,183,0,68
1113,132,0,62
315,62,0,66
110,209,0,51
59,128,0,57
25,61,0,70
214,101,3,90
210,29,0,57
517,96,0,82
1718,176,0,54
1415,153,0,89
815,94,1,50
511,124,0,63
520,199,0,84
712,86,0,89
417,163,1,70
78,67,0,76
49,188,0,59
819,87,0,81
1018,57,1,81
610,69,0,88
512,151,1,65
310,89,0,68
213,192,0,87
814,73,0,78
711,66,1,68
114,180,1,80
27,41,0,77
711,126,0,77
612,31,0,69
912,28,0,45
1315,32,1,83
314,13,1,53
210,129,1,75
1217,151,1,67
1920,178,1,65
1316,112,3,65
718,77,1,89
47,23,0,48
27,121,0,62
25,101,0,70
416,103,0,82
918,68,0,89
59,204,0,49
1112,110,1,63
816,95,2,66
1419,153,0,52
1120,119,1,58
310,209,0,77
1218,191,0,67
1517,56,2,70
78,86,0,51
1115,34,0,58
1118,10,0,65
314,2,0,79
411,203,3,89
216,201,1,84
612,5,3,69
310,122,1,48
618,45,3,64
714,133,0,51
219,141,0,84
917,196,3,84
24,103,0,46
315,42,1,64
67,165,0,59
1117,176,2,71
45,4,0,67
511,30,0,87
714,126,2,82
39,88,0,64
1219,78,1,90
1618,177,0,49
611,5,0,90
415,83,0,66
1418,133,1,88
113,112,0,62
48,183,1,54
89,127,0,74
914,53,1,48
24,163,0,53
58,87,0,80
1016,75,1,67
913,212,0,76
68,205,0,73
212,21,1,65
1012,69,0,62
1117,156,0,67
319,82,0,50
38,107,3,48
716,155,0,75
1820,97,0,81
311,62,0,61
915,168,2,81
919,128,0,48
1416,13,0,73
46,145,0,78
310,149,0,88
1720,56,0,58
1319,178,0,82
819,98,1,47
1316,212,0,45
1920,79,0,48
414,13,0,66
612,111,1,56
414,83,0,58
117,60,0,75
512,124,3,53
918,77,0,83
57,184,0,53
910,208,0,83
711,90,0,84
35,204,0,54
1819,218,0,90
1116,175,0,54
58,147,2,71
414,183,0,65
817,116,1,56
212,61,0,81
1215,54,0,54
1118,30,2,50
615,5,3,79
919,38,0,69
1219,151,0,56
710,9,0,76
1618,175,0,73
216,135,3,83
15,40,1,67
15,124,1,50
518,197,2,73
416,95,0,47
1418,113,0,76
319,178,0,84
711,186,0,87
416,163,0,54
820,79,1,79
1316,215,1,86
110,120,0,76
118,217,1,83
1718,17,0,78
613,5,0,74
1117,196,1,72
59,124,2,50
717,86,0,60
1820,159,0,76
1220,139,1,49
814,127,1,50
119,118,0,53
316,55,1,80
315,142,0,54
314,202,0,74
913,32,1,86
79,128,0,68
1320,32,2,58
1417,16,1,49
715,94,0,73
38,7,1,46
616,165,0,80
917,36,1,49
1214,13,0,46
26,145,0,46
57,84,0,47
1115,170,0,87
1819,97,0,61
515,4,0,60
1112,151,1,82
114,20,0,54
111,60,0,76
1319,98,0,56
616,65,3,51
1420,99,1,78
56,65,0,83
216,155,1,61
1416,33,0,79
414,213,0,70
79,126,1,75
512,4,0,83
215,181,0,67
39,108,2,45
212,111,2,77
511,204,0,55
79,86,0,65
217,36,0,49
12,100,0,77
1519,94,1,45
816,167,0,78
1719,18,0,87
913,172,1,53
910,8,2,67
514,84,1,71
37,206,0,75
519,144,0,76
1516,134,0,68
67,126,0,61
220,99,0,81
1017,76,0,67
420,123,1,80
1419,33,1,65
1017,109,1,65
1014,149,0,64
920,68,1,70
1618,95,1,90
314,153,1,55
15,144,2,52
29,21,0,63
24,161,0,69
1017,149,0,79
916,68,0,54
418,37,0,46
719,198,3,49
218,181,1,73
118,137,1,62
1315,34,1,66
1820,79,2,79
718,17,0,55
710,166,1,74
47,183,3,62
1120,70,2,68
311,182,1,85
115,20,1,45
1218,57,1,52
212,211,0,76
319,38,0,84
1419,18,0,53
1012,211,0,58
1719,156,0,90
416,155,2,88
1720,59,1,56
918,128,0,52
35,162,1,51
1619,98,1,58
1417,116,0,48
28,147,0,71
910,149,0,58
28,141,0,79
1018,9,0,55
617,85,1,46
919,78,0,88
39,148,0,76
218,121,0,48
23,21,0,57
1113,50,1,73
416,35,2,65
814,113,0,52
717,26,0,81
120,59,1,65
516,104,1,48
1920,139,0,70
1419,38,0,58
914,68,0,85
1317,76,0,46
1219,178,0,48
111,210,0,49
812,71,2,46
111,170,0,70
411,163,0,63
410,109,0,50
34,142,0,45
1617,196,0,84
610,125,1,60
1718,37,0,81
619,105,0,48
215,74,0,83
219,198,0,46
48,163,0,85
710,149,0,49
1113,30,3,82
49,148,0,80
1517,196,0,78
1217,116,0,50
317,142,1,63
319,138,0,54
58,164,1,77
818,217,1,49
1317,216,2,65
1011,10,0,45
513,124,1,89
1215,74,0,62
56,204,0,79
610,169,0,51
1116,135,0,55
1013,52,2,56
511,50,1,88
818,147,0,56
1417,96,0,48
718,217,0,74
57,26,1,69
1112,190,1,83
218,141,0,77
1620,59,0,50
1718,116,0,73
34,102,0,61
36,42,0,64
79,208,0,60
1118,70,1,73
215,34,0,55
211,70,0,56
510,84,0,69
79,6,2,72
612,45,0,73
619,98,0,47
718,26,0,88
818,127,0,83
1314,172,1,54
110,29,1,86
315,102,0,88
418,103,0,88
615,205,0,64
67,26,0,73
118,157,1,56
717,76,0,61
67,85,1,69
719,78,1,83
619,178,1,57
1012,89,0,87
48,187,0,60
116,155,0,83
117,156,0,72
213,21,0,62
1119,138,0,61
110,109,0,65
49,48,3,64
211,41,1,65
512,104,0,70
1520,54,0,64
515,144,0,84
1016,55,0,55
613,172,0,88
1415,54,3,45
415,163,0,53
217,116,0,84
69,105,1,90
213,1,1,46
118,177,1,49
25,184,1,65
319,122,0,54
89,68,0,82
820,127,0,60
610,65,0,58
412,183,1,79
25,84,0,50
620,185,0,53
417,156,0,45
1319,52,0,45
411,150,1,88
59,24,0,58
719,178,2,86
811,147,0,46
716,66,1,79
23,141,1,66
1015,89,0,61
26,25,0,86
1113,192,0,74
116,20,2,58
1112,111,0,54
314,93,1,49
512,51,1,58
515,24,1,78
47,163,0,52
1720,116,0,53
1920,198,0,82
1718,77,1,50
416,55,1,59
1320,12,0,62
46,23,0,49
1013,89,0,80
212,1,0,61
1213,32,0,81
46,143,0,69
15,160,1,52
78,146,1,59
14,63,1,79
1316,195,0,53
715,154,1,85
217,141,1,65
1116,35,0,77
817,87,1,63
56,164,1,88
1014,73,0,58
1217,76,0,67
34,43,0,53
914,28,0,90
14,100,0,67
78,207,1,90
115,100,0,81
318,137,1,81
1214,33,3,66
59,4,0,64
1620,95,0,62
420,99,0,61
816,207,0,59
920,199,0,64
1417,136,0,49
111,20,3,88
720,139,0,62
615,65,0,59
315,34,1,76
1218,177,1,74
1217,31,2,75
410,209,0,65
118,97,2,62
219,98,0,87
1418,33,0,83
215,161,0,77
69,8,0,63
917,168,0,90
811,10,1,80
119,98,3,60
913,208,0,71
29,121,0,45
1617,136,0,48
34,203,1,49
718,117,1,81
210,201,0,48
419,198,0,75
515,194,0,81
1819,137,0,70
919,138,2,72
67,5,0,69
910,168,3,73
1015,169,0,67
1620,39,0,86
110,69,1,77
1213,131,0,51
112,151,1,79
916,75,0,70
49,83,0,77
25,121,1,56
1017,196,2,64
318,102,2,68
58,124,3,61
48,3,0,70
315,214,1,52
412,191,0,81
1016,109,0,69
1419,73,0,66
816,55,0,80
619,58,0,56
1519,14,1,48
38,67,0,79
1320,99,0,70
1416,133,0,73
89,107,0,88
25,144,0,90
1316,32,0,67
1019,198,0,59
215,201,2,65
1518,214,0,69
220,139,0,73
315,22,0,61
517,84,0,82
45,43,1,64
39,8,0,69
814,33,0,79
917,136,0,90
1318,52,0,56
1118,150,2,49
818,87,2,62
1316,12,0,85
915,8,1,80
26,105,0,80
420,79,0,62
1014,209,0,72
25,41,3,71
35,84,0,63
816,175,1,84
815,14,0,69
78,46,0,45
36,2,0,70
917,156,2,66
218,177,0,64
18,7,2,75
919,68,2,81
520,219,0,74
18,40,0,87
1315,114,0,82
111,50,1,83
1420,93,1,90
415,23,2,82
811,190,0,88
517,184,0,51
810,29,1,67
516,95,3,48
713,92,0,74
713,192,0,64
1013,209,1,52
1617,75,3,75
69,45,1,87
614,65,3,63
411,3,0,90
211,161,0,70
320,202,0,55
49,128,1,53
116,0,1,53
715,74,1,86
1620,135,3,90
916,95,0,61
29,188,1,60
1619,118,0,49
37,162,0,82
25,164,1,84
112,120,2,68
211,190,1,80
515,84,0,45
311,130,1,63
817,76,0,54
811,107,0,84
1718,16,0,79
1520,159,0,50
718,97,0,59
1820,157,2,54
917,108,0,45
1520,199,2,47
29,201,1,64
79,106,0,55
514,164,1,50
616,145,0,85
67,46,0,78
415,203,0,52
710,66,0,76
218,157,0,67
1516,95,0,67
316,75,1,51
312,71,0,78
1215,211,2,86
410,203,3,50
414,43,1,84
68,127,0,86
1019,78,0,61
913,12,0,59
13,140,1,76
318,37,0,62
418,117,1,67
1218,37,3,89
416,183,0,76
1317,152,1,87
1517,34,0,81
618,57,0,85
1112,50,0,62
1517,156,0,45
47,203,1,57
515,104,0,58
417,216,1,88
912,128,1,73
1014,49,0,84
211,50,0,71
814,93,1,63
813,212,0,77
1319,32,1,66
1619,178,0,46
78,87,0,76
210,109,0,69
1014,93,0,85
617,205,2,88
711,206,0,88
412,71,1,45
79,88,0,56
412,143,1,84
1418,157,0,75
1011,130,0,85
518,124,0,71
618,105,0,55
611,90,0,50
320,19,0,66
919,218,0,85
610,205,0,60
1314,72,1,71
118,57,1,67
710,106,1,46
819,47,0,50
34,123,0,58
818,57,0,86
1012,109,0,66
717,66,1,79
1416,93,0,74
57,86,0,71
616,55,0,81
1819,117,0,82
418,123,0,69
920,219,0,68
118,117,0,83
78,167,0,56
920,59,1,50
119,38,0,78
1619,18,0,80
46,165,0,80
719,46,0,87
220,199,0,83
418,97,0,89
13,82,0,80
1020,169,0,81
515,204,1,82
1117,170,2,90
68,125,0,77
1115,70,0,80
610,9,1,52
27,161,0,83
26,181,1,54
38,127,0,84
1418,53,0,46
19,68,0,65
37,126,0,78
1016,35,1,74
913,72,1,63
1418,17,1,63
1214,51,0,52
519,18,0,75
24,81,2,78
38,142,1,55
1520,134,0,72
712,71,0,56
411,50,0,59
16,85,0,83
218,101,1,55
918,108,1,61
814,173,3,79
910,69,0,60
1016,135,1,66
318,82,2,66
214,201,0,55
1419,118,3,51
511,64,1,59
311,42,1,53
1719,216,0,77
612,25,1,50
1216,71,1,65
916,208,1,45
25,21,1,64
1620,139,0,67
418,183,0,47
519,24,0,82
1215,31,0,59
120,39,0,85
69,165,1,63
1019,109,1,73
117,16,3,59
716,206,0,84
519,118,0,61
39,48,0,56
220,121,1,86
214,121,1,71
1215,71,3,58
1019,149,0,51
19,100,1,74
217,41,0,48
615,105,1,86
56,84,0,56
611,30,2,60
36,182,3,53
1117,30,0,71
46,203,0,55
1320,172,0,62
910,148,1,48
1018,89,0,69
710,89,1,88
410,169,0,77
34,162,0,76
1519,74,0,54
218,201,3,84
59,68,0,90
15,44,0,74
310,162,1,62
617,16,0,77
419,123,0,79
1019,98,0,55
219,18,0,77
1114,10,1,73
219,38,0,73
68,145,0,53
15,140,0,50
23,102,1,59
617,125,2,73
